filename,width,height,class,xmin,ymin,xmax,ymax
frame30820.jpg,1280,720,tom,404,51,537,162
frame15249.jpg,1280,720,spike,497,104,684,328
frame15249.jpg,1280,720,tom,852,110,1021,287
frame18745.jpg,1280,720,tom,300,137,477,279
frame12052.jpg,1280,720,spike,801,5,1007,248
frame12052.jpg,1280,720,tom,275,181,491,332
frame_1_4094.jpg,480,360,tom,151,53,268,158
frame_1_4094.jpg,480,360,spike,318,102,472,243
frame_2_28244.jpg,1280,720,tom,659,126,855,342
frame31993.jpg,1280,720,spike,512,96,749,338
frame20033.jpg,1280,720,tom,537,112,763,324
frame24219.jpg,1280,720,spike,532,220,684,384
frame_2_28198.jpg,1280,720,tom,711,93,949,243
frame1725.jpg,1280,720,spike,449,122,652,339
frame1725.jpg,1280,720,tom,808,434,1061,576
frame15387.jpg,1280,720,spike,397,119,587,342
frame15387.jpg,1280,720,tom,910,175,1105,331
frame_2_18584.jpg,1280,720,tom,7,203,301,461
frame11247.jpg,1280,720,spike,562,27,761,241
frame11247.jpg,1280,720,tom,307,37,558,211
frame11063.jpg,1280,720,tom,373,191,613,382
frame17940.jpg,1280,720,spike,502,130,752,365
frame17940.jpg,1280,720,tom,321,95,536,298
frame_3_2970.jpg,1280,720,spike,502,86,714,274
frame_3_2970.jpg,1280,720,tom,1013,1,1210,188
frame11408.jpg,1280,720,spike,491,14,689,230
frame11408.jpg,1280,720,tom,300,44,506,206
frame_3_4260.jpg,1280,720,tom,708,175,961,333
frame21505.jpg,1280,720,tom,461,177,654,351
frame21505.jpg,1280,720,spike,635,43,879,277
frame18653.jpg,1280,720,tom,709,219,914,364
frame_3_1890.jpg,1280,720,spike,326,280,515,440
frame_3_1890.jpg,1280,720,tom,1011,211,1242,361
frame_3_2070.jpg,1280,720,spike,760,136,982,317
frame_3_2070.jpg,1280,720,tom,1018,227,1229,356
frame_2_1380.jpg,1280,720,spike,163,65,541,481
frame15065.jpg,1280,720,tom,592,127,734,270
frame_1_2070.jpg,480,360,spike,56,196,207,329
frame_1_5704.jpg,480,360,spike,48,27,230,209
frame_1_5704.jpg,480,360,tom,276,49,452,171
frame_2_28382.jpg,1280,720,tom,631,109,969,409
frame20148.jpg,1280,720,tom,682,123,951,329
frame_1_4876.jpg,480,360,tom,74,85,178,174
frame_1_5060.jpg,480,360,spike,111,200,239,332
frame_1_5060.jpg,480,360,tom,232,240,321,338
frame12834.jpg,1280,720,spike,618,244,832,434
frame12834.jpg,1280,720,tom,424,340,610,488
frame_2_10856.jpg,1280,720,tom,292,192,611,458
frame17894.jpg,1280,720,tom,291,131,506,321
frame17894.jpg,1280,720,spike,491,101,765,343
frame_3_3420.jpg,1280,720,spike,700,227,912,443
frame_2_11914.jpg,1280,720,tom,339,189,494,348
frame_2_10902.jpg,1280,720,tom,299,196,592,455
frame8418.jpg,1280,720,spike,302,196,475,379
frame11592.jpg,1280,720,spike,608,7,848,250
frame11592.jpg,1280,720,tom,194,179,382,326
frame21896.jpg,1280,720,spike,585,30,815,237
frame_3_1170.jpg,1280,720,spike,611,239,803,410
frame2093.jpg,1280,720,spike,604,148,792,370
frame_1_4278.jpg,480,360,spike,185,189,345,331
frame10442.jpg,1280,720,spike,540,154,774,360
frame22241.jpg,1280,720,tom,565,91,902,386
frame_2_1334.jpg,1280,720,spike,218,91,612,471
frame_2_11132.jpg,1280,720,tom,210,146,517,390
frame18492.jpg,1280,720,spike,219,91,514,465
frame18492.jpg,1280,720,tom,654,154,968,378
frame24794.jpg,1280,720,spike,379,91,585,323
frame24794.jpg,1280,720,tom,1156,116,1277,282
frame15985.jpg,1280,720,tom,429,6,605,162
frame15985.jpg,1280,720,spike,774,349,922,497
frame24771.jpg,1280,720,spike,361,96,592,330
frame15755.jpg,1280,720,tom,286,279,418,394
frame15755.jpg,1280,720,spike,715,355,862,496
frame31441.jpg,1280,720,spike,370,125,609,368
frame15709.jpg,1280,720,spike,937,351,1078,493
frame15709.jpg,1280,720,tom,425,291,597,400
frame26956.jpg,1280,720,tom,670,198,862,380
frame_3_1860.jpg,1280,720,spike,566,125,768,315
frame_3_1860.jpg,1280,720,tom,1013,213,1242,350
frame_2_12972.jpg,1280,720,tom,392,164,622,330
frame_2_27738.jpg,1280,720,tom,671,395,911,576
frame_2_18216.jpg,1280,720,tom,871,131,1146,486
frame20171.jpg,1280,720,tom,644,98,910,310
frame_2_1288.jpg,1280,720,spike,284,117,647,461
frame29371.jpg,1280,720,tom,322,174,469,306
frame12765.jpg,1280,720,tom,592,445,734,584
frame12765.jpg,1280,720,spike,602,265,790,454
frame_2_12880.jpg,1280,720,tom,557,146,763,340
frame20010.jpg,1280,720,tom,580,142,811,346
frame29348.jpg,1280,720,tom,206,145,350,270
frame_3_0.jpg,1280,720,tom,681,146,1124,420
frame10396.jpg,1280,720,spike,490,166,723,385
frame_3_1470.jpg,1280,720,spike,130,116,358,310
frame_3_1470.jpg,1280,720,tom,653,127,920,320
frame_2_29440.jpg,1280,720,tom,614,357,752,472
frame17227.jpg,1280,720,tom,355,144,566,287
frame21735.jpg,1280,720,tom,768,177,992,364
frame_2_24058.jpg,1280,720,tom,483,134,778,414
frame18791.jpg,1280,720,tom,452,194,655,361
frame21919.jpg,1280,720,spike,423,84,679,309
frame12604.jpg,1280,720,tom,456,102,636,253
frame_3_1830.jpg,1280,720,spike,784,137,1008,332
frame_3_1830.jpg,1280,720,tom,1023,234,1225,358
frame_1_3818.jpg,480,360,tom,176,156,269,261
frame21229.jpg,1280,720,tom,335,90,545,263
frame_1_2622.jpg,480,360,spike,92,1,203,125
frame29394.jpg,1280,720,tom,322,180,466,292
frame_3_1950.jpg,1280,720,spike,699,111,881,299
frame_3_1950.jpg,1280,720,tom,1022,234,1224,359
frame16652.jpg,1280,720,spike,711,29,879,210
frame_1_1012.jpg,480,360,spike,186,30,311,185
frame20792.jpg,1280,720,tom,451,167,672,373
frame28819.jpg,1280,720,spike,391,235,560,383
frame28819.jpg,1280,720,tom,661,194,806,316
frame_1_1242.jpg,480,360,spike,104,27,248,229
frame_1_4140.jpg,480,360,tom,148,50,242,150
frame_1_4140.jpg,480,360,spike,267,99,425,240
frame_3_3480.jpg,1280,720,spike,698,316,918,480
frame_3_3330.jpg,1280,720,spike,632,255,848,452
frame12167.jpg,1280,720,spike,545,187,747,390
frame_2_1150.jpg,1280,720,spike,282,66,636,471
frame_3_4170.jpg,1280,720,tom,957,162,1157,321
frame1679.jpg,1280,720,tom,851,317,1025,510
frame10028.jpg,1280,720,spike,349,74,650,363
frame_3_1530.jpg,1280,720,spike,337,163,779,531
frame_3_1530.jpg,1280,720,tom,843,329,1262,610
frame10051.jpg,1280,720,spike,322,45,603,343
frame1886.jpg,1280,720,spike,564,63,748,288
frame28221.jpg,1280,720,tom,232,302,452,533
frame11017.jpg,1280,720,tom,354,137,690,418
frame2760.jpg,1280,720,spike,676,59,859,301
frame29187.jpg,1280,720,spike,348,276,477,434
frame29187.jpg,1280,720,tom,707,192,859,329
frame1012.jpg,1280,720,spike,661,297,891,522
frame21275.jpg,1280,720,tom,296,96,521,275
frame21275.jpg,1280,720,spike,610,55,822,293
frame10925.jpg,1280,720,tom,316,380,526,535
frame29716.jpg,1280,720,tom,492,116,638,255
frame29716.jpg,1280,720,spike,649,96,793,266
frame_3_1050.jpg,1280,720,spike,612,133,825,312
frame16790.jpg,1280,720,spike,478,1,654,212
frame16790.jpg,1280,720,tom,697,205,909,352
frame18699.jpg,1280,720,tom,225,115,411,251
frame1495.jpg,1280,720,spike,644,130,896,369
frame2300.jpg,1280,720,spike,665,359,854,565
frame2300.jpg,1280,720,tom,282,338,472,500
frame21367.jpg,1280,720,spike,622,79,856,317
frame21367.jpg,1280,720,tom,388,65,589,246
frame_1_2668.jpg,480,360,tom,272,91,402,177
frame_1_2668.jpg,480,360,spike,104,4,229,133
frame_2_1104.jpg,1280,720,spike,254,123,623,459
frame_2_23092.jpg,1280,720,tom,203,2,607,359
frame_1_4968.jpg,480,360,spike,113,210,266,351
frame29624.jpg,1280,720,tom,624,97,785,237
frame_3_2520.jpg,1280,720,tom,410,105,671,285
frame_3_2700.jpg,1280,720,spike,630,252,811,431
frame11638.jpg,1280,720,tom,191,167,408,332
frame11638.jpg,1280,720,spike,661,16,895,240
frame_2_27186.jpg,1280,720,tom,406,162,782,522
frame_1_10074.jpg,480,360,spike,7,97,227,308
frame_1_1104.jpg,480,360,spike,14,31,208,230
frame_1_2254.jpg,480,360,tom,252,29,351,125
frame24357.jpg,1280,720,spike,149,176,328,393
frame_1_1518.jpg,480,360,spike,252,78,370,205
frame_1_5520.jpg,480,360,tom,92,29,193,138
frame11155.jpg,1280,720,tom,195,45,482,199
frame_2_20424.jpg,1280,720,tom,707,160,888,304
frame2944.jpg,1280,720,spike,660,145,832,370
frame2944.jpg,1280,720,tom,817,234,998,407
frame28198.jpg,1280,720,tom,232,303,451,532
frame_2_27600.jpg,1280,720,tom,523,132,904,586
frame_3_1740.jpg,1280,720,spike,777,115,1002,317
frame_3_1740.jpg,1280,720,tom,1017,238,1224,355
frame14812.jpg,1280,720,tom,447,119,637,287
frame_3_1770.jpg,1280,720,spike,785,138,986,329
frame_3_1770.jpg,1280,720,tom,1007,234,1230,362
frame_1_1334.jpg,480,360,spike,64,17,205,200
frame15870.jpg,1280,720,tom,365,325,502,442
frame15870.jpg,1280,720,spike,775,351,913,497
frame_1_2162.jpg,480,360,tom,276,174,352,265
frame_2_11040.jpg,1280,720,tom,312,290,623,494
frame7245.jpg,1280,720,tom,826,234,1033,370
frame11224.jpg,1280,720,spike,592,2,811,240
frame11224.jpg,1280,720,tom,304,31,562,198
frame29923.jpg,1280,720,spike,519,121,668,283
frame8326.jpg,1280,720,spike,589,220,765,396
frame11385.jpg,1280,720,tom,225,38,462,212
frame11385.jpg,1280,720,spike,509,16,705,247
frame2116.jpg,1280,720,spike,436,209,641,424
frame29118.jpg,1280,720,tom,736,218,872,335
frame29118.jpg,1280,720,spike,504,176,638,340
frame1150.jpg,1280,720,spike,501,72,699,322
frame13202.jpg,1280,720,spike,544,159,732,342
frame21643.jpg,1280,720,spike,602,60,829,288
frame21643.jpg,1280,720,tom,383,71,589,251
frame_3_1560.jpg,1280,720,spike,317,128,717,536
frame_3_1560.jpg,1280,720,tom,849,327,1271,607
frame_2_29532.jpg,1280,720,tom,669,429,788,520
frame_1_5474.jpg,480,360,spike,175,30,307,155
frame_1_5474.jpg,480,360,tom,79,46,182,140
frame14881.jpg,1280,720,spike,305,92,624,355
frame22885.jpg,1280,720,spike,684,162,868,343
frame14536.jpg,1280,720,tom,707,219,863,320
frame_3_1650.jpg,1280,720,spike,91,175,490,497
frame_3_1650.jpg,1280,720,tom,846,328,1264,604
frame27094.jpg,1280,720,spike,377,93,589,320
frame_1_1932.jpg,480,360,tom,43,37,136,119
frame20930.jpg,1280,720,spike,893,240,1029,368
frame2967.jpg,1280,720,spike,726,75,909,295
frame2967.jpg,1280,720,tom,906,211,1088,372
frame30199.jpg,1280,720,spike,524,113,688,283
frame_1_3680.jpg,480,360,spike,250,158,381,290
frame_1_3680.jpg,480,360,tom,70,74,161,176
frame_1_3634.jpg,480,360,spike,255,142,381,286
frame_1_3634.jpg,480,360,tom,5,60,113,175
frame10189.jpg,1280,720,spike,287,16,587,304
frame10833.jpg,1280,720,spike,478,79,726,300
frame31924.jpg,1280,720,spike,510,170,750,412
frame_3_2820.jpg,1280,720,tom,662,167,897,331
frame_3_2820.jpg,1280,720,spike,1022,211,1231,389
frame_1_3956.jpg,480,360,tom,81,49,169,160
frame_1_3956.jpg,480,360,spike,213,75,349,222
frame24702.jpg,1280,720,spike,221,129,471,372
frame_3_1620.jpg,1280,720,spike,322,145,725,533
frame_3_1620.jpg,1280,720,tom,828,322,1264,600
frame18124.jpg,1280,720,spike,304,106,616,430
frame18124.jpg,1280,720,tom,691,120,917,349
frame_1_4324.jpg,480,360,spike,187,188,344,327
frame10741.jpg,1280,720,spike,541,39,746,235
frame1610.jpg,1280,720,spike,510,1,711,250
frame18331.jpg,1280,720,spike,329,118,607,410
frame18331.jpg,1280,720,tom,620,109,875,343
frame_1_3174.jpg,480,360,spike,120,154,249,288
frame1104.jpg,1280,720,spike,531,99,774,329
frame_2_26450.jpg,1280,720,tom,562,382,777,595
frame21252.jpg,1280,720,spike,631,109,864,357
frame21252.jpg,1280,720,tom,330,94,552,274
frame_2_26036.jpg,1280,720,tom,655,250,1118,619
frame_2_17434.jpg,1280,720,tom,875,79,1144,513
frame31970.jpg,1280,720,spike,507,94,747,325
frame_2_26358.jpg,1280,720,tom,562,461,792,664
frame25185.jpg,1280,720,tom,470,153,653,332
frame25185.jpg,1280,720,spike,810,135,1030,365
frame28405.jpg,1280,720,spike,866,370,1017,495
frame_1_7084.jpg,480,360,spike,184,31,305,158
frame_2_20470.jpg,1280,720,tom,472,110,646,266
frame29785.jpg,1280,720,tom,499,102,645,240
frame29785.jpg,1280,720,spike,641,100,801,271
frame_2_13248.jpg,1280,720,tom,363,167,560,355
frame_2_10810.jpg,1280,720,tom,292,196,602,460
frame_2_27232.jpg,1280,720,tom,410,157,771,526
frame_1_4048.jpg,480,360,tom,56,89,166,176
frame_1_4048.jpg,480,360,spike,285,97,432,234
frame15088.jpg,1280,720,tom,700,178,892,327
frame_3_2730.jpg,1280,720,spike,646,150,851,334
frame24817.jpg,1280,720,tom,674,95,861,297
frame24817.jpg,1280,720,spike,441,88,648,315
frame8349.jpg,1280,720,spike,927,210,1091,391
frame8349.jpg,1280,720,tom,620,175,818,310
frame_2_29624.jpg,1280,720,tom,691,316,852,446
frame_2_11178.jpg,1280,720,tom,783,106,931,266
frame18998.jpg,1280,720,tom,225,2,497,220
frame_3_990.jpg,1280,720,spike,597,219,821,405
frame1771.jpg,1280,720,tom,462,453,685,610
frame16169.jpg,1280,720,tom,958,206,1118,361
frame19067.jpg,1280,720,tom,147,1,412,198
frame_1_5382.jpg,480,360,spike,147,1,291,136
frame19044.jpg,1280,720,tom,279,35,549,251
frame30912.jpg,1280,720,spike,468,77,615,237
frame12144.jpg,1280,720,tom,417,170,643,349
frame18400.jpg,1280,720,spike,283,126,621,455
frame18400.jpg,1280,720,tom,729,160,1035,372
frame19803.jpg,1280,720,tom,774,157,1011,371
frame_1_1150.jpg,480,360,spike,88,9,269,214
frame18630.jpg,1280,720,tom,603,245,769,373
frame22839.jpg,1280,720,spike,602,148,774,315
frame_1_9982.jpg,480,360,spike,2,109,233,305
frame27071.jpg,1280,720,spike,301,107,502,348
frame15111.jpg,1280,720,tom,614,161,794,311
frame_3_1440.jpg,1280,720,tom,890,235,1151,363
frame12190.jpg,1280,720,spike,489,177,681,400
frame_1_2944.jpg,480,360,tom,211,88,315,169
frame_1_2990.jpg,480,360,tom,190,108,309,176
frame24426.jpg,1280,720,spike,148,136,333,373
frame24426.jpg,1280,720,tom,700,171,894,353
frame_1_2714.jpg,480,360,spike,46,16,261,248
frame_1_2714.jpg,480,360,tom,320,134,480,305
frame_1_10028.jpg,480,360,spike,6,109,221,309
frame12259.jpg,1280,720,spike,544,188,721,367
frame_3_3390.jpg,1280,720,spike,693,275,921,459
frame18423.jpg,1280,720,spike,361,165,640,431
frame18423.jpg,1280,720,tom,714,116,949,363
frame26082.jpg,1280,720,spike,662,111,887,377
frame_1_2346.jpg,480,360,tom,266,41,387,125
frame_1_2346.jpg,480,360,spike,140,1,262,136
frame20056.jpg,1280,720,tom,618,85,871,292
frame_2_22770.jpg,1280,720,tom,608,210,984,560
frame2323.jpg,1280,720,spike,705,259,888,485
frame2323.jpg,1280,720,tom,286,338,471,499
frame_1_3588.jpg,480,360,spike,262,159,398,299
frame_1_3588.jpg,480,360,tom,7,61,114,171
frame11040.jpg,1280,720,tom,454,240,729,458
frame12673.jpg,1280,720,spike,606,271,792,451
frame_2_29394.jpg,1280,720,tom,679,363,819,472
frame12811.jpg,1280,720,tom,461,185,638,343
frame12811.jpg,1280,720,spike,735,245,923,428
frame33672.jpg,1280,720,spike,605,122,840,348
frame33672.jpg,1280,720,tom,839,156,1078,319
frame_1_3726.jpg,480,360,tom,134,181,240,259
frame_2_18032.jpg,1280,720,tom,773,239,1143,527
frame20263.jpg,1280,720,tom,668,101,911,330
frame2024.jpg,1280,720,spike,572,90,773,313
frame1932.jpg,1280,720,spike,591,98,799,334
frame2346.jpg,1280,720,spike,719,231,911,459
frame2346.jpg,1280,720,tom,285,341,473,500
frame22264.jpg,1280,720,spike,230,75,462,334
frame22264.jpg,1280,720,tom,806,187,1096,431
frame19596.jpg,1280,720,tom,685,182,952,390
frame1472.jpg,1280,720,spike,642,142,898,364
frame16445.jpg,1280,720,spike,609,280,790,455
frame_3_1080.jpg,1280,720,spike,608,141,819,319
frame_3_540.jpg,1280,720,spike,765,123,957,298
frame1058.jpg,1280,720,spike,626,152,859,397
frame_2_27508.jpg,1280,720,tom,518,134,905,580
frame16928.jpg,1280,720,tom,639,118,841,287
frame_1_5750.jpg,480,360,spike,59,22,226,215
frame_1_5750.jpg,480,360,tom,262,21,411,164
frame29670.jpg,1280,720,tom,497,147,634,263
frame29670.jpg,1280,720,spike,636,103,789,266
frame10005.jpg,1280,720,spike,412,79,671,369
frame30866.jpg,1280,720,tom,351,321,463,442
frame17480.jpg,1280,720,tom,621,323,848,545
frame17480.jpg,1280,720,spike,317,248,658,547
frame31763.jpg,1280,720,tom,663,234,930,389
frame12788.jpg,1280,720,tom,461,188,642,343
frame12788.jpg,1280,720,spike,717,231,899,420
frame_1_2438.jpg,480,360,spike,140,1,255,137
frame16238.jpg,1280,720,tom,718,175,932,312
frame8947.jpg,1280,720,spike,63,240,370,543
frame_3_1260.jpg,1280,720,spike,795,105,997,274
frame20861.jpg,1280,720,tom,263,118,513,312
frame12995.jpg,1280,720,tom,223,259,432,400
frame10143.jpg,1280,720,spike,307,31,585,343
frame_1_1656.jpg,480,360,spike,175,169,307,284
frame_2_28336.jpg,1280,720,tom,667,122,1030,446
frame_3_2790.jpg,1280,720,spike,562,219,789,413
frame3151.jpg,1280,720,spike,444,123,623,325
frame3151.jpg,1280,720,tom,642,190,812,371
frame_2_23230.jpg,1280,720,tom,141,152,532,465
frame19757.jpg,1280,720,tom,723,150,964,350
frame_3_2340.jpg,1280,720,spike,422,104,661,306
frame_1_1610.jpg,480,360,spike,185,157,317,279
frame_3_960.jpg,1280,720,spike,630,175,847,350
frame10465.jpg,1280,720,spike,565,125,799,338
frame_3_1920.jpg,1280,720,spike,649,146,847,314
frame_3_1920.jpg,1280,720,tom,1011,224,1233,364
frame28704.jpg,1280,720,spike,556,109,704,266
frame28704.jpg,1280,720,tom,700,170,837,291
frame10488.jpg,1280,720,spike,575,125,763,364
frame24403.jpg,1280,720,tom,811,107,966,289
frame24403.jpg,1280,720,spike,139,133,335,372
frame_3_1110.jpg,1280,720,spike,656,156,872,343
frame29072.jpg,1280,720,spike,506,176,642,342
frame29072.jpg,1280,720,tom,746,215,873,335
frame_1_230.jpg,480,360,tom,125,38,289,234
